playlist_id,track_ids
4258,18557 18834 10300 1373 10613 4151 16452 13272 7920 19223 
4262,16124 13452 16987 8133 2945 6335 1018 8044 19465 6189 
4265,6464 19317 6937 14367 1895 15373 3431 2970 8018 8798 
4267,7350 17143 638 19838 14247 7153 13957 6716 3433 4013 
4293,723 4807 15333 15413 12834 6242 6294 15570 17926 17040 
4295,15837 10921 10466 2132 10977 9700 838 3817 19974 14175 
4296,2272 18836 1591 1605 2002 13094 15893 13066 20051 19244 
4297,12762 3453 20474 9753 6459 10921 14509 10466 15837 2858 
4299,10442 2857 17465 14572 548 16079 8547 1441 7309 18425 
4300,5006 2049 3799 16142 19038 13342 18727 11685 4523 20203 
4302,12114 762 10580 7298 7680 12071 5667 10577 2435 12895 
4307,16452 19223 7920 5633 4151 1493 8522 18557 18453 5904 
4309,17414 5060 3467 7962 8892 17608 8942 5013 16327 10280 
4320,15406 11911 15968 12903 8785 17909 20499 20514 4262 18018 
4345,482 18241 13548 6933 4113 1195 1393 10169 15710 16987 
4348,8926 4460 17432 4444 7198 6919 9427 6263 5658 15093 
4371,19471 18848 14983 3102 2357 8599 1384 1497 16580 10289 
4385,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4387,3880 19904 10989 9528 7592 9215 16883 19460 16532 5645 
4392,13703 1750 12490 1728 9048 14943 15755 1727 1208 5146 
4419,4809 4364 15570 16236 6294 16517 20025 19783 12497 12182 
4425,17003 19631 1391 9947 12750 10743 13066 9792 20051 16810 
4433,6692 9696 10069 8317 1092 16361 9735 10289 8220 19550 
4435,18749 18690 8295 16991 4549 12851 15235 16896 9157 7687 
4439,13188 10641 7766 8418 16781 2418 13293 20256 4918 2983 
4455,18052 6365 5749 15262 8243 2880 10819 6624 6461 9703 
4461,19161 19799 11395 7773 3845 12532 19039 11998 16742 9762 
4462,15406 12903 11911 8785 17909 15968 8477 18018 20499 4262 
4473,4851 6796 8609 12163 15808 2688 6809 18667 679 16405 
4481,8294 1340 16497 4283 17913 11789 18164 8922 10960 8574 
4484,817 9422 14239 11306 14499 11977 1391 17003 9947 19631 
4490,15430 2236 8502 5722 12564 477 1117 1804 171 18815 
4494,5584 4607 2530 18310 12722 10141 8301 17869 13993 12772 
4496,20489 8613 14531 1521 846 17370 17652 19924 8524 20073 
4499,14499 1591 11306 2272 1605 15893 13094 11977 9422 14239 
4517,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4519,18905 17040 4807 723 12834 15930 6242 8136 18919 14023 
4528,5060 16327 5013 205 15737 9267 15316 10445 502 13255 
4530,6464 6937 19317 14367 1895 10502 3431 15373 8798 80 
4540,20145 20362 12879 233 11421 5658 12345 10857 6246 3875 
4544,7766 13943 13783 14233 8418 2418 13188 3858 12932 15268 
4550,8113 12061 6447 19300 2135 15586 15545 17564 17477 9431 
4577,11288 20494 8450 20462 17467 16320 5543 7184 18527 2549 
4593,15893 11977 2002 2272 817 14239 13094 1591 11306 18836 
4597,13597 8358 12940 6405 17634 14024 7814 4909 9715 11971 
4608,8295 18749 16991 18690 9948 7687 10818 19178 5742 5769 
4612,14859 4376 8383 125 14007 6799 702 14688 7404 457 
4619,4151 18834 1373 10613 10880 10300 18557 7920 19223 9698 
4622,18778 5164 18807 180 10901 7605 1730 7555 17189 17150 
4626,4819 20589 6458 11607 17676 7650 12570 14303 1557 18692 
4635,1508 5556 3019 2400 19999 18570 4868 248 19439 10415 
4651,5587 17010 12179 10019 6410 7417 7943 18421 11614 1157 
4660,14204 3630 7910 18701 1048 14100 3401 1645 8549 14172 
4674,6078 8667 5455 7719 18679 7176 5297 19509 8870 8886 
4684,12851 10410 6066 18612 2906 2212 6896 2170 4230 8841 
4692,11107 4809 16236 4364 6464 14367 19317 6937 1895 15333 
4700,18363 2698 14581 17525 9490 2997 5108 12692 20260 5509 
4702,15580 17195 2046 15417 18601 10523 3252 13980 4946 1201 
4715,2392 16861 15543 8297 19205 6197 10926 20121 2186 3919 
4717,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4721,10612 2918 19450 17663 17741 11522 6137 6714 12248 4802 
4724,17926 18905 15333 4807 3644 15413 6242 12834 15930 18919 
4735,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4745,15373 10502 6464 14367 17997 14498 10716 16220 18707 15599 
4747,6667 2404 16313 3094 20131 16493 6472 11485 4002 9723 
4750,14367 19317 6464 6937 1895 15373 8018 10502 8798 80 
4752,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4757,15413 15930 17040 8136 18919 18905 723 15333 4807 3644 
4758,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4774,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4782,14618 3051 11113 12797 5055 10164 19165 4661 6207 10283 
4804,13967 11026 6295 12629 6668 16620 16996 15676 6531 3714 
4811,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4846,5645 16532 19904 7592 16883 19460 6759 13912 10989 9215 
4851,2418 14233 13188 8418 3858 7766 12932 13783 15268 13943 
4864,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4885,4581 18448 2274 11670 8892 17608 8942 17586 8173 6695 
4886,1591 2272 817 13094 9422 1605 2002 14239 18836 11306 
4896,19760 18460 6176 17189 7555 13319 5164 16099 13502 15946 
4907,3290 8400 12017 14590 7278 5720 10549 18438 10372 2319 
4949,10672 6604 3444 13300 16457 18757 15056 10518 918 128 
4954,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
4961,10980 10591 6918 7785 222 7463 8452 9400 316 19756 
4963,10704 7369 3041 13560 15232 4080 9031 13658 13211 2099 
4966,11741 7291 2062 6531 6668 15676 13967 12629 16620 11026 
4980,9826 6887 16801 1 12403 9977 9171 19491 17685 855 
4981,6887 1 9977 17685 12403 16801 5432 19491 10721 9171 
4992,11107 6331 4809 4364 16236 15570 6294 12497 16517 19783 
5003,13098 6456 9062 14559 8406 6182 2586 13238 15633 18057 
5023,12834 18905 17926 6242 15930 6294 20025 12182 15413 16236 
5024,16517 20025 19783 12182 6294 12497 15570 15930 12834 15413 
5035,12762 6459 20474 3453 9753 15837 10466 2858 285 18331 
5037,15781 8424 7404 8412 15926 229 3741 7394 3099 12450 
5043,14561 20230 14709 20532 5892 6496 11817 12043 18622 12968 
5047,4778 15637 13528 1011 10521 2050 10801 5374 10280 5209 
5052,2518 12622 4566 2349 19071 11013 15410 15268 7943 222 
5054,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5056,12762 6459 20474 3453 9753 10921 15837 10466 14509 16583 
5057,14143 5414 1720 9812 12221 283 7561 5027 19865 8826 
5058,12692 17638 5528 1427 7062 8182 18492 14861 1676 8312 
5079,8721 9689 14665 10169 1393 4113 17568 1195 6933 20618 
5080,15580 18601 2046 10523 17195 4632 6354 17972 1201 4946 
5087,16740 19120 15550 423 12362 11127 3585 17520 7131 11945 
5151,10169 1195 14665 4113 6933 17568 13548 482 15710 18493 
5156,12622 19071 15410 11013 4566 2349 10591 7463 6918 8452 
5158,18421 7943 370 3491 1157 1009 8009 8470 7480 19186 
5159,19386 3683 15249 16865 6847 13823 7926 221 3499 14173 
5161,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5164,14581 17525 9490 2997 5108 18363 12692 2698 20260 5509 
5172,1502 6466 14037 7076 4865 405 11573 7039 2897 1687 
5177,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5178,301 2374 10415 19439 13826 14457 14362 6864 8664 14533 
5179,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5182,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5183,18453 6422 470 8815 1213 17546 10300 3434 4151 11501 
5187,12338 17390 4603 5509 4417 9493 9323 11900 9911 13645 
5199,15550 423 16740 19120 12362 17520 3585 18059 7131 11945 
5211,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5230,7920 19223 18557 10613 1373 18834 4151 10880 10300 13272 
5235,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5247,1299 20279 18168 782 19584 3830 12557 2048 16798 5235 
5249,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5268,15704 10295 18204 459 3634 9448 15455 19154 3625 8847 
5270,7680 5667 12114 12071 2435 7298 10580 10577 762 18423 
5285,4376 6799 8383 14007 14688 14859 702 125 7404 11255 
5304,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5307,11639 8684 5412 15631 6735 15601 19826 718 7321 5147 
5308,10069 10289 9696 8317 16361 6692 9735 9431 19723 6609 
5316,6668 12629 11026 15676 6295 13967 16620 6531 16996 3714 
5318,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5334,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5359,7076 3622 14037 10572 1502 6466 4865 7904 18580 2371 
5364,9578 11255 4069 19551 457 2078 3177 20381 19449 17523 
5379,6821 12772 13993 10326 17869 2058 12722 4607 8301 10141 
5380,17388 18279 869 10228 17287 14384 15633 9062 13238 7029 
5387,9219 9095 14067 4427 14917 12630 1245 7108 20378 6326 
5395,19550 15076 8220 8179 17798 3611 19974 14175 10808 5666 
5414,14531 20489 1521 8613 846 17652 17370 13405 8524 19924 
5419,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5426,14367 6937 6464 19317 1895 8018 10502 8798 15373 80 
5446,13779 13704 13460 10817 7664 999 3293 15186 18642 17782 
5450,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5469,12834 15413 6242 8136 18919 18905 17926 723 17040 3644 
5480,2418 8418 7766 13188 13943 13783 3858 14233 20474 3453 
5488,16236 15570 6331 20025 12182 6294 16517 9537 12497 19783 
5506,3696 2915 5492 19668 16516 4080 10704 3041 7369 13560 
5513,3293 7224 999 7664 10817 13779 13460 13704 15800 6653 
5529,4364 4809 16236 11107 20025 12182 15570 6294 12497 19783 
5532,10300 18834 4151 10613 10880 18557 1373 19223 7920 8232 
5547,8547 1441 18425 1356 19969 1236 18579 11279 12897 19825 
5548,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5570,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5576,6799 125 14688 702 4376 8383 14007 14859 7404 9578 
5587,2392 15543 18057 10926 869 17287 14384 10228 17388 18279 
5588,12879 10857 20145 3875 6246 12345 233 15093 20362 19067 
5596,8953 16314 2930 14770 1975 19699 7734 2437 4364 4809 
5610,18899 14436 10894 4380 16946 20407 13399 1822 2032 19227 
5618,3499 7926 6847 13823 221 14173 1069 2436 10776 1899 
5671,3799 10346 19038 830 20536 13342 20203 11685 4523 18727 
5676,16355 19028 11273 13946 13886 9843 3768 10799 521 10943 
5684,4496 13312 5273 5739 19773 7744 2120 8380 19567 9724 
5685,2812 8627 3698 15893 6600 9903 1605 11947 18836 2272 
5686,6036 6145 11753 13465 3254 4954 10715 19651 17815 7379 
5714,17143 7350 638 6716 4013 19838 7153 13957 3433 14247 
5721,19169 14944 7350 14247 638 17143 4013 6716 3433 19838 
5729,19602 7984 13689 551 5235 12557 19584 16798 2048 3514 
5737,18301 19169 3749 14944 6464 19317 6937 14367 1895 10502 
5746,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5763,7153 638 14247 4013 3433 19838 17143 6716 7350 13957 
5766,1322 18293 10738 7908 714 2792 1300 13406 19700 2618 
5767,18642 15800 15186 5744 6653 17782 8738 18282 13779 10817 
5773,14023 8953 2930 1975 14770 7734 16314 1196 13894 14702 
5792,20121 2186 6197 15543 17388 18279 17287 14384 869 10228 
5795,11977 11306 9422 817 14499 14239 17003 19631 9947 1391 
5803,13312 10913 4496 5273 5739 19773 7744 19567 2120 8380 
5808,10577 5667 12114 2435 10580 7680 7298 762 1222 18423 
5809,14247 19838 7350 7153 6716 3433 17143 638 13957 4013 
5812,20499 20514 18018 8477 15406 8785 11911 17909 15968 12903 
5816,16236 11107 4809 7734 14023 2437 14770 19699 2930 1975 
5818,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5825,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5843,19550 3611 15076 17798 5666 12461 12990 10808 9735 10069 
5868,8418 14233 2418 15268 13783 13943 7766 13188 3858 12932 
5870,13941 3130 14039 14060 19260 5402 4420 16271 3214 11907 
5891,20184 1851 7781 12120 4961 20323 18256 1565 20470 18287 
5895,13188 8418 2418 14233 7766 3858 15268 13943 12932 13783 
5920,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5925,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
5936,6246 20362 20145 19067 3875 10857 19956 8926 11421 5658 
5950,7463 6918 8452 16494 222 10980 7785 9400 316 19756 
5969,10269 19713 4302 5831 443 9500 7475 3630 20169 14204 
5974,17525 14581 9490 2698 12692 18363 5108 2997 20260 4603 
5976,8953 14023 19699 14770 1975 2930 16314 1196 13894 14702 
6026,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6027,18597 6571 5635 4524 8792 10271 6337 19799 7773 3845 
6028,3747 10920 13812 11958 1372 18161 19254 8152 3791 12635 
6034,4778 13528 15637 1011 4774 2050 10801 8645 5209 10280 
6053,509 4681 17731 6362 12926 5925 4743 13913 18995 311 
6062,14499 14239 11306 11977 817 9422 9947 17003 1391 19631 
6065,16496 10867 6512 12664 1128 11313 5668 17720 13744 7853 
6101,15088 4259 2888 12834 15413 15930 6242 20025 15570 12182 
6108,19120 423 16740 12362 15550 11127 7131 11945 3585 17520 
6118,4151 10880 10613 1373 18834 18557 10300 7920 19223 19414 
6125,7350 14247 13957 7153 19838 3433 638 17143 4013 6716 
6149,8358 9163 13597 14024 6405 17634 12940 8312 17638 12522 
6167,11789 17913 8922 18164 10960 5882 1340 4283 8294 16497 
6168,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6170,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6185,18116 16385 5973 11425 16254 12888 2993 18369 28 2423 
6220,8547 18425 16079 1441 2918 10612 17966 19450 1236 18579 
6221,17414 5060 7962 3467 5013 16327 11697 8053 19526 3752 
6224,8074 4552 6811 15596 14354 2928 7932 18613 8894 2884 
6237,4809 16236 4364 9537 6331 3644 18919 8136 19783 6294 
6258,6799 14688 14859 4376 125 14007 8383 702 7404 9118 
6263,4809 11107 16236 4364 16517 6331 9537 15570 6294 20025 
6265,14628 14934 20268 3281 12450 3741 3099 229 7394 15781 
6266,6103 14175 19974 2873 11001 3766 2777 9342 17649 17487 
6269,5476 1929 13448 920 1587 4510 19833 5128 14175 19974 
6368,1373 18834 18557 4151 19223 10300 10880 10613 9698 12831 
6375,14531 20489 1521 8613 846 17652 17370 20073 15068 13405 
6382,14628 14934 8424 6948 3023 5387 8028 14994 16821 1482 
6392,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6399,10857 15093 12345 12879 3875 20145 6246 11421 5658 233 
6416,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6426,12692 5108 2698 18363 2997 14581 9490 17525 20260 9493 
6432,13597 9163 8358 6405 14024 17634 9715 11971 7814 4909 
6434,2046 17195 15580 4632 3252 6354 1201 17972 2845 16381 
6456,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6493,5667 762 12071 7298 12114 2435 10577 7680 10580 7416 
6497,20145 10857 3875 6246 19956 19067 20362 12879 5658 15093 
6501,14709 19624 14561 20230 20532 6496 12043 11817 12692 4607 
6502,3940 1942 10570 14190 4665 14363 9138 3979 4388 16617 
6505,14509 2132 10977 16583 10921 15837 10466 838 3817 9700 
6510,2873 9342 3766 2777 11001 6103 19974 14175 17487 14826 
6513,15664 5610 9051 12092 15429 13795 3223 934 19771 16334 
6523,370 3491 1157 6821 2058 12772 13993 10326 7480 8424 
6540,15410 19071 2349 2518 12622 11013 8624 8881 15789 568 
6541,1490 4566 15410 11013 2349 4102 19071 11414 9307 8624 
6578,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6588,10280 11829 15575 5125 11178 14984 20595 4455 8004 19558 
6600,6937 1895 6464 19317 15373 10502 8798 80 2970 17997 
6611,2418 13188 13943 7766 3858 8418 13783 15268 14233 12932 
6619,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6628,15893 1605 1591 2002 13094 2272 18836 9792 13066 19244 
6632,19038 3799 5006 10346 2049 16142 5212 20536 7213 830 
6633,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6641,5089 16475 1197 18401 6880 19662 6841 12119 9488 14306 
6643,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6650,18836 2272 2002 1605 15893 13094 1591 20051 9792 13066 
6658,12622 1490 568 8624 8881 11414 9307 11013 4566 15410 
6661,6937 14367 19317 6464 1895 16996 13967 12629 16620 11026 
6672,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6677,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6679,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6686,2435 5667 762 12114 7680 7298 10577 12071 10580 18423 
6687,14499 9422 11306 817 11977 14239 9947 1391 19631 17003 
6725,20014 17979 19480 6708 18913 1987 158 894 10885 11939 
6734,2349 4566 8624 568 12085 11414 4102 15789 1490 8881 
6735,7766 14233 13188 3858 15268 13783 13943 8418 12932 5413 
6738,6464 14367 6937 1895 19317 3431 15373 10502 80 2970 
6740,10326 12772 13993 5584 10141 18310 12722 2530 8301 4607 
6754,19450 10612 2918 17966 7309 18425 8547 11522 17741 17663 
6757,7766 13188 2418 14233 8418 3858 12932 13943 15268 13783 
6758,12940 14024 17634 6405 16517 15930 835 20322 3417 16262 
6760,5783 19158 5145 5907 2251 13209 9405 8173 6695 6104 
6773,11977 11306 817 14239 14499 9422 18836 15893 1591 2002 
6780,3622 1502 6466 14037 7076 10572 4865 2897 7039 18580 
6797,8182 18492 1856 1427 14861 12522 5528 1676 8312 17638 
6801,3630 14204 3401 18701 7910 1048 14100 8424 15781 1645 
6805,16142 2049 3799 5006 10346 19038 830 5212 20536 7213 
6816,8294 16497 4283 5882 1340 18164 8922 14631 10960 11789 
6818,16452 13272 4151 18557 10300 1373 18834 10613 19223 7920 
6837,5987 11938 14365 16360 14992 17602 7 3990 9793 17979 
6844,15930 12834 15413 6242 16517 18919 17040 3644 723 4807 
6863,12722 10141 8301 5584 4607 2530 18310 17869 12772 6821 
6874,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
6878,7404 8412 18074 13551 15926 550 11101 17157 2117 6799 
6893,15232 10704 4080 9031 13658 6024 13758 3 10537 5909 
6894,14499 14239 11306 817 9422 11977 17003 19631 1391 9947 
6901,3876 5193 12668 17019 4850 15873 16905 11648 13212 13624 
6915,11414 15789 12085 4566 2518 12622 568 11013 19071 15410 
6922,15268 13188 2418 14233 7766 3858 8418 13943 12932 13783 
6923,12629 13967 6668 16620 6295 15676 11026 6531 16996 2020 
6953,19956 6246 20362 3875 19067 10857 20145 8926 15093 5658 
6969,13957 19838 17143 14247 6716 3433 7350 4013 7153 638 
6980,9490 17525 14581 5108 18363 2698 2997 12692 20260 4603 
6981,5108 2997 18363 12692 2698 9493 18863 5092 13614 4046 
7024,5201 20329 18420 16384 13157 15584 14978 10379 1894 4733 
7031,14367 6937 19317 1895 6464 6246 10857 3875 19956 19067 
7035,14204 20169 3630 19713 7475 4302 12960 5831 9500 10269 
7051,7766 8418 14233 3858 15268 13943 13783 12932 6937 14367 
7054,5060 19526 3752 8053 16327 15737 205 9267 4718 15316 
7080,15268 2418 14233 8418 3858 13188 7766 12932 13943 13783 
7092,1196 13894 12834 8953 14023 6242 15930 15413 19699 2437 
7097,3102 18848 16580 1384 225 18820 15051 1138 2349 19071 
7098,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7100,13218 9026 10117 17141 19561 979 11681 6596 9430 6980 
7112,13597 9163 8358 9715 7814 4909 11971 394 8142 13622 
7115,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7127,4364 16236 11107 4809 6331 16517 17040 17926 4807 15333 
7137,12903 8785 15968 11911 6093 3173 4071 8828 6584 9429 
7143,11107 4809 10624 15748 6565 7833 3745 17701 6331 18774 
7144,16896 15235 9157 10410 5006 2049 19038 16142 10346 3799 
7154,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7178,550 17157 11101 2117 3177 11255 2078 4069 19551 9578 
7188,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7207,7680 7298 762 5667 10577 12071 12114 2435 12395 9779 
7218,17909 11911 12903 8785 15968 15406 11283 4071 6093 3173 
7220,4380 14436 16946 1822 20407 13399 10894 2032 19227 13229 
7229,20536 7213 5212 3799 5006 10346 2049 16142 19038 10487 
7248,9419 16913 12626 3915 2419 12854 6435 2090 14604 3077 
7286,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7309,8134 2957 3121 18096 13400 356 16931 3379 5154 10069 
7312,13070 7440 11405 1650 9668 12073 9941 10443 10828 6775 
7332,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7341,11013 19071 2349 12622 6918 10591 7463 8452 16494 13731 
7342,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7346,2530 12722 8301 5584 4607 18310 10141 10326 12772 13993 
7348,3907 11074 18845 14856 12142 20616 16572 18762 18822 15613 
7363,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
7376,1092 9696 9735 10069 8317 16361 10289 6692 3611 15076 
7378,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
